GlucResp	GlucOsc	KClOsc	BaseOsc	BasePeaks	GlucPeaks	KClPeaks	KClResp	Cluster	Cell
1.04409946421212	0.327896282173499	0.0391496854146806	0.0031093612964728	0	8	3	1.1675881792183	9	Image80_Cell20
0.267151401430749	0.154059902200489	0.192679443295091	0.00390378032725217	0	10	4	1.28512318976867	1	Image80_Cell21
0.331248883330356	0.17159847133758	0.0961868789808917	0.00350751592356687	0	10	2	1.04331210191083	1	Image80_Cell22
0.240527688295751	0.246049851253719	0.157364789630259	0.00661593710157252	0	11	3	1.29090522736932	1	Image80_Cell23
0.182834883136466	0.11975695976155	0.232111967213115	0.00530289120715347	2	7	3	1.23025335320417	7	Image80_Cell24
0.763341678745553	0.267281777139339	0.0832117997127026	0.00608495793145907	3	13	1	1.20541760722348	2	Image80_Cell25
0.0595364660854773	0.0115227979274611	0.175951295336788	0.00695025906735746	0	1	2	1.37552430298544	1	Image80_Cell26
0.0338126700349786	0.0172249683143219	0.069056463878327	0.0125272496831432	0	5	3	1.34643008027038	1	Image80_Cell27
0.0470974808324206	0.0202254811205846	0.208033520097442	0.00650104750304505	0	1	2	1.34250913520097	1	Image80_Cell28
0.533921136419299	0.419916694867456	0.101738860688099	0.00641094190637337	0	8	2	1.17766497461929	9	Image80_Cell29
0.767514200703273	0.0884195220013402	0.0796438016528926	0.00529854813491174	0	17	4	1.33013178467724	3	Image80_Cell30
0.8354600402955	0.408815476942514	0.0596286797220468	0.00312192040429564	0	7	4	1.19288271214993	9	Image80_Cell31
0.390834191555098	0.301483022008507	0.0973410393933789	0.00329040133160719	0	6	3	1.1120769373035	1	Image80_Cell32
0.874597639484979	0.34304165239726	0.0653714897260274	0.00476005993150676	0	9	4	1.265625	9	Image80_Cell33
0.0584169453734671	0.0216271110056926	0.0838709914611006	0.00879150853889944	0	5	1	1.30028462998102	1	Image80_Cell34
0.395843174303259	0.317780670348505	0.188324928585031	0.00762334793372693	0	13	2	1.29899066844411	1	Image80_Cell35
0.0429889714157101	0.0141661103047896	0.173400362844702	0.00896589259796808	0	3	2	1.32728592162554	1	Image80_Cell36
1.05962809282311	0.0303349508050089	0.0402808363148479	0.0049729427549195	0	19	3	1.18090339892665	3	Image80_Cell37
0.816499782324771	0.145474321503132	0.0968354906054281	0.231697703549061	3	20	3	1.83984491500149	10	Image80_Cell38
0.411247130833971	0.366097642630745	0.220128506339144	0.00851731378763871	0	9	1	1.23355784469097	1	Image80_Cell39
1.02768645094307	0.0781707080998471	0.110836245542537	0.00490927152317879	9	21	3	1.41034131431482	2	Image80_Cell40
0.853089533417402	0.0653383940932164	0.0499445316105215	0.00649963082602681	0	18	3	1.26049838486387	3	Image80_Cell41
1.02124019957234	0.0516927914438502	0.0589868663101603	0.00761120855614969	0	17	3	1.32406417112299	3	Image80_Cell42
0.0807248764415157	0.0299499476658991	0.153008540925267	0.0127248482311074	0	13	3	1.33975298304375	1	Image80_Cell43
0.948942377826404	0.347913212341198	0.112742177858439	0.00484333938294017	1	9	3	0.958257713248639	2	Image80_Cell44
0.402365435674632	0.343161794594595	0.0432758918918919	0.00577011891891891	0	12	3	1.35459459459459	9	Image80_Cell45
1.03622392974753	0.0451883180428133	0.0460951070336391	0.00544073394495412	0	20	3	1.11498470948012	3	Image80_Cell46
0.116782153118134	0.0254053030303031	0.0693965909090909	0.0125689393939394	0	18	3	1.27561327561328	1	Image80_Cell47
0.881629701060752	0.0538404915912033	0.0432915912031049	0.0049319534282018	0	17	2	1.20883385695805	3	Image80_Cell48
0.774896955192129	0.261944701986755	0.112562582781457	0.00561059602649013	0	15	3	1.38599810785241	9	Image80_Cell49
1.0672613990371	0.0320266596417281	0.0842066807165436	0.00718646996838785	0	21	3	1.19346680716544	3	Image80_Cell50
0.9739634922881	0.0790524406332454	0.0824753298153038	0.0104316622691293	0	17	2	1.2302110817942	3	Image80_Cell51
0.0230369085954917	0.0139258644160087	0.208484317996188	0.00726566839096105	0	1	3	1.32316907160359	1	Image80_Cell52
0.266110932991343	0.186835414424112	0.0800234660925726	0.00250785791173302	0	6	3	1.17145932646471	1	Image80_Cell53
1.01179177451826	0.0354378906249999	0.14340625	0.0027578125	0	16	2	1.0610119047619	3	Image80_Cell54
0.339418207513838	0.255201639344262	0.125440382513661	0.00243049180327865	0	7	4	1.26448087431694	1	Image80_Cell55
0.956896551724138	0.0425157352941177	0.132375	0.00311470588235294	0	19	2	1.13466386554622	3	Image80_Cell56
1.00211352657005	0.205403355704698	0.0574276510067114	0.00255865771812084	2	13	3	1.00172579098754	2	Image80_Cell57
0.334045801526718	0.326679148471616	0.108982969432315	0.0194227074235808	1	7	2	1.29257641921397	7	Image80_Cell58
0.802822500496919	0.323894707520891	0.0821044568245125	0.030875208913649	1	14	4	1.21421939249237	6	Image80_Cell59
0.0329341317365269	0.0109294230769231	0.205441474358974	0.00728628205128204	1	20	4	1.21068376068376	8	Image80_Cell60
1.02932551319648	0.045833064516129	0.0984107940446651	0.0049052109181142	0	19	1	1.1201406120761	3	Image80_Cell61
0.768990113878113	0.0970445504363711	0.11901122386848	0.00511552668966919	0	16	4	1.2673026182261	3	Image80_Cell62
0.987683043656768	0.0452654431664413	0.116987973612991	0.0107834573748308	1	19	3	1.06833558863329	7	Image80_Cell63
1.32110259218693	0.0437629577746648	0.256940484290574	0.0038570742445468	0	23	1	1.05283169901941	3	Image80_Cell64
0.919977378764315	0.105812749742534	0.136044963954686	0.00335913491246135	0	14	3	1.18208032955716	3	Image80_Cell65
0.45843337334934	0.305498609788612	0.0577398019424871	0.00564692439535327	0	8	4	1.01199771472101	1	Image80_Cell66
0.341967556253271	0.196799745547074	0.185796564885496	0.00282938931297714	0	14	2	1.32888040712468	1	Image80_Cell67
0.843949970913322	0.245433144940748	0.0474377939835916	0.00513571558796714	1	11	2	1.27821330902461	2	Image80_Cell68
0.785352599728294	0.208437775665399	0.0799081939163496	0.00620098859315591	1	8	2	1.15988593155894	2	Image80_Cell69
0.822271638727335	0.0874455764075067	0.113462442115525	0.00614287106994884	0	20	4	1.20570314404095	3	Image80_Cell70
0.208234688625836	0.107394460291248	0.280115913526497	0.00289352950007505	0	10	2	1.23720162137817	1	Image80_Cell71
0.101035050576335	0.137239809853068	0.219250527225583	0.0276786171132239	3	6	1	1.33483146067416	8	Image80_Cell72
0.24861470262283	0.170732480314961	0.0685848425196851	0.00875551181102374	0	14	3	1.96522309711286	2	Image80_Cell73
0.627254756609835	0.187185692771084	0.103578564257028	0.00496184738955824	0	13	3	1.25401606425703	9	Image80_Cell74
0.122751322751323	0.0598211636079657	0.190269894572433	0.00347348691917219	2	10	3	1.19888064558115	7	Image80_Cell75
0.0573731626363207	0.00708205033988614	0.116172864229285	0.0117126217159655	0	1	3	1.3071835384898	1	Image80_Cell76
1.023262794537	0.0369235905044512	0.0798178041543026	0.00219970326409497	0	20	2	1.17761763459093	3	Image80_Cell77
0.0481334392374902	0.0244898663697105	0.125751336302895	0.0104563474387528	0	12	3	1.27746844840386	1	Image80_Cell78
0.83750756200847	0.285715073800738	0.310470664206642	0.00382959409594099	0	15	1	1.290036900369	8	Image80_Cell79
0.260406969011837	0.185881114028507	0.151263015753939	0.0122345086271568	0	4	2	1.13278319579895	1	Image80_Cell80
0.0593035115838555	0.0188304028577099	0.152849910696567	0.0108863266521135	1	19	2	1.27049017662235	8	Image80_Cell81
0.174961360123648	0.123625611995104	0.160146205630355	0.00226835985312118	0	9	3	1.22536719706242	1	Image80_Cell82
0.765126178169656	0.417502180579216	0.137778245315162	0.0032834412265758	0	11	3	0.963373083475298	9	Image80_Cell83
0.19996251874063	0.138035172413793	0.22583532233883	0.00889115442278861	2	16	1	1.39010494752624	7	Image80_Cell84
0.163647490820073	0.0919231715425532	0.0448525930851061	0.00345019946808514	0	11	2	1.00448803191489	1	Image80_Cell85
0.0618203785743053	0.0292980636604775	0.195254880636605	0.00865177718832894	0	8	3	1.39230769230769	1	Image80_Cell86
0.463917525773196	0.349772128749086	0.196712929773226	0.00433825896122902	0	6	3	1.27688368690563	1	Image80_Cell87
0.166141541444498	0.0906048449256744	0.139036263534593	0.00353712607817955	0	10	2	1.19526518627271	1	Image80_Cell88
0.97207191481934	0.118650249346948	0.0519314889574924	0.00668947993350752	0	17	3	1.35810971265733	3	Image80_Cell89
0.613912761472353	0.0492601045296167	0.151839198606272	0.0143905923344948	0	18	2	1.413887506222	3	Image80_Cell90
0.167283816162056	0.162302712993812	0.194998476915754	0.122785530699667	1	12	3	1.34666032048231	10	Image80_Cell91
0.898247890979883	0.225905327791423	0.160080464764784	0.00392148120158696	0	14	3	1.19913092764028	9	Image80_Cell92
1.12847341337907	0.0398031845954453	0.0432344936122941	0.00274504721347899	0	20	2	1.23884465839659	3	Image80_Cell93
0.0816984434005711	0.0426198460428193	0.284162027904739	0.00142660572528265	0	8	2	1.19364926629781	1	Image80_Cell94
0.221194159317623	0.132727764823451	0.12062793137908	0.00246935376415723	10	10	2	1.21885409726849	2	Image80_Cell95
0.743947858472998	0.101525513585156	0.0777816434724983	0.00556752816434727	0	24	3	1.28186436933952	3	Image80_Cell96
0.265751890226827	0.14374307355664	0.187290237333782	0.00299464736576329	0	11	3	1.25180945968692	1	Image80_Cell97
0.25982510805106	0.160300110812094	0.166167611207852	0.00539810036409694	0	9	2	1.25391799905018	1	Image80_Cell98
0.352652005174644	0.223735488331893	0.0730407951598962	0.00307540190146933	0	9	3	1.0266205704408	1	Image80_Cell99
0.0508390098022927	0.022163286908078	0.0922323119777159	0.010186852367688	0	10	3	1.28245125348189	1	Image80_Cell100
0.059678356907576	0.0251810117302053	0.10199215542522	0.00905791788856306	0	4	4	1.35019550342131	1	Image80_Cell101
0.363739734680986	0.196007894736842	0.0950180451127819	0.00690075187969922	0	6	3	1.31578947368421	1	Image80_Cell102
0.319489899559869	0.253369300471185	0.115937277999275	0.00698579195360636	0	7	2	1.29032258064516	1	Image80_Cell103
1.04204530042045	0.0599304871660555	0.0513874803562077	0.00414206390780518	0	17	3	1.02549327745766	3	Image80_Cell104
0.352646502835539	0.182619713610455	0.226316529959683	0.00288563881551505	0	16	1	1.22007507298763	1	Image80_Cell105
0.143101970865467	0.0770076544559869	0.0986238381629306	0.0372879168944778	2	16	4	1.35246947330053	6	Image80_Cell106
0.351700332395807	0.206607214315908	0.153754206002537	0.00271576722558827	0	11	4	1.21967028321826	1	Image80_Cell107
0.981457337389541	0.0662700623700623	0.165983388773389	0.0070893555093555	0	17	1	1.1956340956341	3	Image80_Cell108
0.546092379653089	0.110832276187024	0.0795305545487494	0.0260623776730701	0	20	2	1.48930772018847	9	Image80_Cell109
0.189606569432529	0.107215416028586	0.128027820316488	0.0050454313425217	0	8	3	1.26561170665305	1	Image80_Cell110
0.128009062588502	0.0301035532994924	0.124037789058094	0.0153305132543711	1	14	2	1.27975183305133	8	Image80_Cell111
0.605002359603587	0.400256884747052	0.110250399391403	0.0532923925446938	1	9	2	1.35336629897299	6	Image80_Cell112
0.384129846708747	0.320762736373749	0.158732202447163	0.00384805339265854	0	11	3	1.27938450129774	1	Image80_Cell113
0.125288376220053	0.0349956896551724	0.113964224137931	0.00882499999999996	0	16	3	1.32553366174056	1	Image80_Cell114
0.152327221438646	0.108342768009075	0.115490867838911	0.00196222348269996	0	9	2	1.28171677065608	1	Image81_Cell1
0.780152014914671	0.0575748169456067	0.0637781642259413	0.00930502092050204	0	22	4	1.40611924686192	3	Image81_Cell2
0.325769230769231	0.188380386583286	0.1154725412166	0.00449528140989196	0	9	1	1.24976312298655	1	Image81_Cell3
0.917725276029918	0.054483073496659	0.0542079064587973	0.00605367483296216	0	18	3	1.17019302152932	3	Image81_Cell4
0.884593711258875	0.0710951557657804	0.237830223454575	0.00652914695808183	0	21	3	1.27222312836405	3	Image81_Cell5
0.935808197989172	0.0742309945504088	0.0900113930517712	0.00429226839237059	0	17	2	1.0924727520436	3	Image81_Cell6
0.0210440010931949	0.0156755115961801	0.105177626193724	0.0037924624829468	0	4	3	1.23004774897681	1	Image81_Cell7
0.952650068733771	0.0788312064965197	0.0758212877030163	0.00343990719257542	0	22	3	1.08430007733952	3	Image81_Cell8
0.842531394580304	0.130667090677812	0.107497256042159	0.00862133381791752	0	15	2	1.31110303470834	9	Image81_Cell9
0.045012603528988	0.0195874623160135	0.120679801383224	0.00604713601702429	0	6	3	1.25412307146657	1	Image81_Cell10
0.444651548099824	0.112436251689443	0.110766406367322	0.0193702057365971	1	13	1	1.29028382640036	7	Image81_Cell11
0.0424471901155839	0.0169222615466289	0.112159175367192	0.00682137674747837	0	4	2	1.24455848522385	1	Image81_Cell12
0.651322453573438	0.302204460093897	0.0387181338028168	0.0104408450704225	0	12	2	1.34233176838811	9	Image81_Cell13
0.341377968080965	0.272503198768389	0.083437461512145	0.0058330140266849	4	9	3	1.03780362641122	2	Image81_Cell14
0.205683882688814	0.117558492300621	0.0911504251896116	0.00477048954263383	0	10	1	1.3723282004137	1	Image81_Cell15
0.873597517307234	0.18080811827957	0.109866505376344	0.015941935483871	2	13	2	1.21362007168459	7	Image81_Cell16
0.293370551290998	0.221800021510002	0.0766972036997203	0.00318907291890729	0	8	2	1.31232523123252	1	Image81_Cell17
0.891556558169513	0.2271997475385	0.153649911638475	0.00486589245140114	0	13	3	1.29512749305731	9	Image81_Cell18
0.528784943260448	0.459677824660103	0.0662640412564464	0.00347538677918425	0	13	3	1.02875449288951	9	Image81_Cell19
0.0520610937756611	0.0235333333333333	0.138518987341772	0.0140008438818565	0	9	3	1.29797066505927	1	Image81_Cell20
1.17012204087634	0.0262175066312996	0.0490267374005304	0.00314610079575591	0	21	2	1.27603890362511	3	Image81_Cell21
0.231373022581814	0.128417474081055	0.150495777568332	0.00503049952874653	0	11	3	1.3066918001885	1	Image81_Cell22
0.698955365622032	0.069409059893859	0.147248369977256	0.318663457164519	2	20	2	1.94579226686884	10	Image81_Cell23
0.937667201712146	0.0427062670299728	0.0558355585831062	0.00836811989100821	2	24	2	1.24075515764889	2	Image81_Cell24
1.44041450777202	0.0925857545138315	0.0550111644856717	0.00319261222461493	0	15	2	1.06277952625476	3	Image81_Cell25
0.303669495756365	0.146757066189624	0.131617218246869	0.0249752236135957	1	14	2	1.22197376267144	6	Image81_Cell26
0.992379835873388	0.0589755287009063	0.0680831419939578	0.00746525679758309	1	18	3	1.05135951661631	2	Image81_Cell27
0.463176574977817	0.241698453001513	0.0875050613754833	0.00274232386077018	0	12	4	1.26601647889692	9	Image81_Cell28
0.827494766224704	0.477917364203028	0.0969036865538735	0.00422468388245775	0	16	2	1.03882457702582	9	Image81_Cell29
0.142422587941658	0.0817239869116537	0.111111036999748	0.00541094890510951	4	11	3	1.18550213944123	2	Image81_Cell30
0.373022902695179	0.298464298297123	0.10432466236054	0.00261174398120958	0	9	2	1.22196124486201	1	Image81_Cell31
0.294587773415592	0.134718796758105	0.137491739401496	0.00970529925187035	0	12	3	1.24579177057357	1	Image81_Cell32
0.00676784249384735	0.0207767250571211	0.114497821782178	0.0140017060167555	5	13	5	1.22802741812643	7	Image81_Cell33
0.698426253507381	0.433987712958183	0.0692696437790398	0.00331677852348992	0	12	4	1.1817243159525	9	Image81_Cell34
0.283855482566953	0.182521883974727	0.253202986789202	0.0107866743251005	1	11	1	1.35611717403791	8	Image81_Cell35
0.66765924391507	0.431232273635153	0.0301060585885488	0.00468864846870835	0	7	3	1.26314913448735	9	Image81_Cell36
0.911219081272085	0.378066869671133	0.120862728380024	0.00335371498172959	0	10	2	1.19088219940839	9	Image81_Cell37
0.875997099347353	0.0572799954944807	0.0604529398513179	0.00868384771344894	0	22	2	1.41450777202073	3	Image81_Cell38
0.592738407699038	0.391384763724809	0.0874466122307157	0.00334847116052813	0	7	4	0.947011813759555	1	Image81_Cell39
0.0422828577379713	0.021018320610687	0.128858473282443	0.00840732824427482	0	10	3	1.2680479825518	1	Image81_Cell40
1.07489334808027	0.0874953103448277	0.106046068965517	0.00496634482758623	0	17	2	1.09911330049261	3	Image81_Cell41
0.497099156118143	0.413352320762536	0.0362508910070451	0.00276489846663908	0	7	3	1.18276004973063	9	Image81_Cell42
0.567919724427138	0.395379803646564	0.0640152875175316	0.00683225806451612	0	8	2	1.07894209577239	1	Image81_Cell43
0.82095211346721	0.0437162490508733	0.0714845102505695	0.0108821564160972	0	18	2	1.41381928625664	3	Image81_Cell44
0.513178515458042	0.313842375508622	0.0891973067235031	0.00574539817864755	0	9	3	1.11645030032939	1	Image81_Cell45
0.15342776203966	0.0923182734831063	0.066222625154785	0.00839257031664598	0	11	2	1.28498142579162	1	Image81_Cell46
0.741811610571493	0.269731053328917	0.124000165617754	0.00417426300099365	0	9	1	1.16478966545214	9	Image81_Cell47
0.438366245553784	0.369357114007711	0.230950266201579	0.00626029006792729	0	10	1	1.31485221222691	1	Image81_Cell48
0.522709677419355	0.37778296507484	0.259032305773343	0.00660459729151818	0	8	2	1.23075552387741	1	Image81_Cell49
0.419020330195115	0.375557858376511	0.0624507196315487	0.00256062176165806	0	6	2	1.30915371329879	9	Image81_Cell50
0.940693055745788	0.0427524672079951	0.0498521549031852	0.00771705184259838	0	20	2	1.25692275661045	3	Image81_Cell51
0.398204383416953	0.120862492376499	0.134877719048587	0.151605570237853	5	13	2	1.63610489936979	10	Image81_Cell52
0.204096794735725	0.143093363636364	0.149832454545454	0.00561590909090903	1	10	3	1.22318181818182	8	Image81_Cell53
1.16272149330448	0.0577570276299983	0.0830734340140725	0.0129762484983696	1	21	3	0.952977518448601	7	Image81_Cell54
0.915051311288483	0.109827443895017	0.0280560479269684	0.00338364397109169	0	17	3	1.13655382274629	3	Image81_Cell55
1.21481481481481	0.0909968543046357	0.102042715231788	0.0066625827814569	0	19	3	0.95837275307474	3	Image81_Cell56
0.588727995457127	0.29344532816773	0.0630138787602553	0.00641964448495902	2	8	4	1.32793983591613	4	Image81_Cell57
0.925537992763283	0.0372728679172307	0.0852975246567395	0.00430071552891124	0	19	1	0.968671436859408	3	Image81_Cell58
0.838754863813229	0.0601009182530795	0.0650816573348264	0.00564483762597987	0	19	2	1.26315789473684	3	Image81_Cell59
0.214094462889579	0.137571028037383	0.0890747663551401	0.00296915887850469	0	11	2	1.15937917222964	1	Image81_Cell60
0.0363206533419299	0.0474240018498535	0.0631939108987205	0.0278830275936489	3	12	3	1.27223678125482	8	Image81_Cell61
